code_nuance;libelle
code;libelle
AUT;Autre
CEN;Centristes
DVG;Divers gauche
DVD;Divers droite
ECO;Écologistes
EXG;Extrême gauche
EXD;Extrême droite
FI;La France Insoumise
LUD;Union de la droite
LUG;Union de la gauche
LUC;Union du centre
LR;Les Républicains
LO;Extrême gauche - Lutte ouvrière
MDM;Mouvement Démocrate (MoDem)
MP;Majorité présidentielle
PCF;Parti Communiste Français
PS;Parti Socialiste
PP;Parti Pirate
PRG;Parti Radical de Gauche
REC;Reconquête!
REG;Régionalistes
RN;Rassemblement National
SOC;Socialiste
UC;UDF / Union du centre
UDI;Union des Démocrates et Indépendants
UG;Union de la Gauche
UD;Union de la Droite
UXD;Union Extrême Droite
UXG;Union Extrême Gauche
LVEC;Les Verts / Europe Écologie – Les Verts
LDVG;Liste Divers Gauche
LDVD;Liste Divers Droite
LFI;La France Insoumise
LPCF;Liste Parti Communiste Français
LPS;Liste Parti Socialiste
LREM;La République En Marche / Renaissance
LHVG;Liste Haute Valeur Gauche
LLR;Liste Les Républicains
LRN;Liste Rassemblement National
LUGA;Liste Union de la Gauche
LUGD;Liste Union de la Gauche Divers
LUDD;Liste Union de la Droite Divers
LUCEN;Liste Union du Centre
NC;Non Communiqué / Sans étiquette
DIV;Divers
DVD;Divers droite
DVC;Divers centre
DVG;Divers gauche
LCOM;Liste Communiste
LDIV;Liste Divers
LDLF;Liste Debout La France
LDVC;Liste Divers Centre
LECO;Liste Écologiste
LEXD;Liste Extrême Droite
LEXG;Liste Extrême Gauche
LGJ;Liste Gauche
LMDM;Liste Mouvement Démocrate (MoDem)
LNC;Liste Non Communiquée / Sans étiquette
LREG;Liste Régionaliste
LSOC;Liste Socialiste
LUDI;Liste Union des Démocrates et Indépendants (UDI)
